,equivalent_diameter,feret_diameter_max,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,centroid-0,centroid-1,centroid-2,major_axis_length,minor_axis_length,mean_intensity,min_intensity,max_intensity,label,solidity,volume,bbox_volume,convex_volume,filled_volume,width,length,height,height_deviation,elongation,aspect_ratio,invagination_prop,surface_area,sphericity,surface/volume,int_0.0-0.5,int_1.0-1.5,int_ratio,2D_slide_area,2D_slide_bbox-0,2D_slide_bbox-1,2D_slide_bbox-2,2D_slide_bbox-3,2D_slide_centroid-0,2D_slide_centroid-1,2D_slide_eccentricity,2D_slide_major_axis_length,2D_slide_minor_axis_length,2D_slide_perimeter,2D_slide_perimeter_crofton,2D_slide_equivalent_diameter,2D_slide_feret_diameter_max,2D_slide_roundness,2D_slide_compactness,2D_slide_EOP,DIRs_equivalent_diameter,DIRs_bbox-0,DIRs_bbox-1,DIRs_bbox-2,DIRs_bbox-3,DIRs_bbox-4,DIRs_bbox-5,DIRs_centroid-0,DIRs_centroid-1,DIRs_centroid-2,DIRs_major_axis_length,DIRs_mean_intensity,DIRs_min_intensity,DIRs_max_intensity,DIRs_label,DIRs_solidity,DIRs_volume,DIRs_bbox_volume,DIRs_convex_volume,DIRs_filled_volume,DIRs_width,DIRs_length,DIRs_height,DIRs_elongation,DIRs_aspect_ratio,DIRs_surface_area,DIRs_sphericity,DIRs_surface/volume,DIRs_domain_num,DIRs_include,DIRs_n,DIRs_centroid_distance2border,DIRs_mean_distance2border,DIRs_min_distance2border,res_Z,sigma_noise,im_path,im_batch,im_nuc,condition
648,6.363794888283763,7.813449942247023,3.0,3.0,3.0,63.0,75.0,77.0,33.10756473151428,34.16109143187443,42.35258851951209,7.232183885153351,5.6488055453237,5.427679194980328e-09,-1.7439305782318115,2.377758264541626,1.0,0.8633470035380452,134.94200000000004,319.68000000000006,156.30100000000004,134.94200000000004,6.0,7.2,7.4,1.8990559024433635,1.2,1.027777777777778,0.1366529964619548,150.99050781250003,0.8426215729678947,1.118928931040743,-0.4228703677654266,0.374458372592926,-0.8855157494544983,30.450000000000006,4.0,4.0,75.0,63.0,41.25090311986864,33.39868637110016,0.5888795744806342,6.957421822105271,5.623132967327383,21.089444430272835,20.262198771750136,6.226567604803285,7.278049189171504,0.8603335969193296,1.0160628556753084,0.0642043242476043,1.4931364318618436,26.0,30.615384615384617,27.76923076923077,42.76923076923077,46.84615384615385,51.84615384615385,33.92782732641474,38.3309236633337,39.664459283634855,2.432672691612216,1.200590037382566,0.600759180692526,2.02688165811392,7.846153846153846,0.7177283584405831,2.935923076923077,11.52792307692308,4.563153846153847,2.935923076923077,1.6769230769230767,1.6230769230769229,2.407692307692308,1.0133422212369578,1.524879579110348,58.530131835937496,0.1429677733072287,67.68692715643492,7.846153846153846,1.0,13.0,8.346627248058677,7.183429984638284,2.750029134540924,0.3949999999999999,1.6922207123030932,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20210114_KDM4B_nuc_8.npz,20210114_KDM4B,nuc_8,MP
649,7.445595675931243,9.83107318658548,3.0,3.0,3.0,80.0,79.0,81.0,38.60181102252905,38.35505573266828,38.88480064408364,8.697030530526835,6.408294719559719,-7.907535071183247e-09,-1.5105971097946167,5.914006233215332,1.0,0.8837461306639515,216.12100000000004,456.4560000000001,244.55100000000004,216.12100000000004,7.7,7.6,7.800000000000001,2.00231468424352,0.987012987012987,1.0263157894736843,0.1162538693360485,207.24017578125003,0.8403782776061406,0.9589080921393572,-0.5088311433792114,0.2599065601825714,-0.5107913613319397,41.760000000000005,4.0,3.0,79.0,78.0,42.03855363984675,38.38505747126437,0.3553093494139762,7.606290613091379,7.109970807879511,24.996551211459376,23.96636827378302,7.291809335695799,8.06225774829855,0.8398663246943402,1.0123427451270226,0.0810337047698833,1.2144567372254382,33.72727272727273,33.45454545454545,28.484848484848484,47.84848484848485,45.63636363636363,49.09090909090909,40.29317749396317,39.00144692582693,38.60949246797143,2.1156262531522083,1.337222827203346,0.6009660146453164,3.0684640660430444,25.060606060606062,0.7066305482765627,1.290545454545455,4.713030303030305,1.8751818181818187,1.290545454545455,1.412121212121212,1.2181818181818185,2.060606060606061,1.0096507189087405,1.789010997602329,36.678120117187504,0.1412425799683916,71.74687814957282,25.060606060606062,1.0,33.0,9.59516795792616,8.856632860152008,4.192473344174471,0.3949999999999999,1.351356871582107,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20201109_KDM4B_nuc_48.npz,20201109_KDM4B,nuc_48,MP
650,8.150491378555719,10.114346246792229,3.0,3.0,3.0,85.0,75.0,100.0,44.53707962666403,38.050028571630136,51.31426676731405,9.618688867137628,6.979019416953209,1.2056411868854866e-08,-1.394862174987793,7.275913715362549,1.0,0.9459140229823696,283.49800000000005,572.6880000000001,299.7080000000001,283.49800000000005,8.200000000000001,7.2,9.7,2.4298286244163005,0.8780487804878048,1.3472222222222223,0.0540859770176305,236.1293359375001,0.8838275026547512,0.8329135864715096,-0.5733919143676758,0.1340660154819488,-0.2338121831417083,45.37000000000001,3.0,4.0,75.0,84.0,38.05862905003306,44.58562927044302,0.5014321180813064,8.1888456707504,7.084964623311769,25.313708498984763,24.267052237030683,7.600452496044847,8.32586331859946,0.8897481506060837,1.0113998356865503,0.0537111399776229,1.1749247984271247,37.21212121212121,32.93939393939394,41.48484848484848,50.93939393939394,45.333333333333336,62.81818181818182,43.69530835517142,38.55163968492734,51.61713348352679,2.1614374922447808,1.1817030852491206,0.6011822530717561,2.65105021722389,27.696969696969692,0.6588435675394043,1.3523636363636369,6.433848484848486,2.332181818181818,1.3523636363636369,1.3727272727272728,1.2393939393939395,2.1333333333333333,1.0296152011874489,1.7467947877038787,64.1901318359375,0.0773916655841336,114.49972334618458,27.696969696969692,1.0,33.0,10.91642235247346,10.401067686902993,5.40851332438784,0.3949999999999997,2.466098280028713,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20210430_PHF8-OldAB_nuc_48.npz,20210430_PHF8-OldAB,nuc_48,MP
651,7.197454637694817,9.555626614722868,3.0,3.0,3.0,78.0,71.0,91.0,41.64757075169676,34.94380330388014,46.16700729927008,8.957348122941179,5.567567361825555,0.0,-1.6499744653701782,5.445393085479736,1.0,0.8700370342310383,195.22500000000005,448.8000000000001,224.38700000000009,195.22500000000005,7.5,6.800000000000001,8.8,2.3749861257617684,0.9066666666666668,1.2941176470588236,0.1299629657689617,197.08171875000005,0.8257743796350667,1.0095106607760276,-0.5906493067741394,0.3865085244178772,-0.6543790102005005,33.42000000000001,4.0,3.0,71.0,78.0,37.82764811490126,41.94793536804309,0.7182682586208965,7.883987983116606,5.485412946797091,23.46934341759517,22.51848449427168,6.523163771135073,7.877182237323192,0.7624553740673699,1.015141752552607,0.108616713376483,1.306463332533694,32.8,27.866666666666667,33.96666666666667,46.06666666666667,41.43333333333333,56.86666666666667,38.67863182030783,34.16015356284042,44.63049365952102,2.2412895448056784,1.344285939137141,0.6010253548622131,3.197165397802989,18.73333333333333,0.7324959855298926,1.438466666666667,5.437533333333334,2.1491,1.438466666666667,1.3266666666666669,1.3566666666666665,2.29,1.0552169555304232,1.7208854138064666,69.75620605468751,0.0825158538756186,90.95081538502971,18.73333333333333,1.0,30.0,9.909248366990768,9.243816266564831,4.199495327574043,0.3949999999999997,1.6637642511365085,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20210505_H3K9me2_nuc_74.npz,20210505_H3K9me2,nuc_74,MP
652,6.575671034458679,7.762087348130013,3.0,3.0,3.0,74.0,66.0,77.0,38.98009054636807,33.69608528016981,40.3811948359015,7.910404469996505,6.164377156876631,-2.0498931441181867e-09,-1.8422085046768188,4.7522382736206055,1.0,0.8911569105155726,148.87400000000002,331.00200000000007,167.05700000000004,148.87400000000002,7.1000000000000005,6.300000000000001,7.4,1.7095362601246582,0.8873239436619719,1.1746031746031744,0.1088430894844274,160.20018554687502,0.8479436936890432,1.0760790033644223,-0.4036209881305694,0.1641829013824463,-0.4067749381065368,34.67000000000001,4.0,3.0,66.0,74.0,34.26795500432651,37.42688203057399,0.5202738295450244,7.20153199656003,6.150104708654872,22.14802307403552,21.265794257445634,6.644036048665607,7.349829930005185,0.8881652376403171,1.0143220106770003,0.0544051927502432,1.505251838842372,34.8235294117647,22.058823529411764,25.41176470588235,53.1764705882353,39.64705882352941,47.94117647058823,43.14625648702607,30.721199444528462,35.45930788637393,2.357509036555322,1.261545900036307,0.600282213267158,3.1661918443792008,11.058823529411764,0.6682981362078733,2.216647058823529,9.053647058823527,3.50464705882353,2.216647058823529,1.835294117647059,1.7588235294117651,2.2529411764705887,1.0767183760798311,1.328341014791052,46.15605468750001,0.1660938139705086,41.43628543247017,11.058823529411764,1.0,17.0,8.906844293981992,7.576357058453758,2.8915859384436358,0.3949999999999998,1.9830591969497495,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20210120_PHF8-OldAB_nuc_23.npz,20210120_PHF8-OldAB,nuc_23,MP
653,8.380474510683298,10.348429832588131,3.0,3.0,3.0,83.0,85.0,104.0,43.09377636446233,45.32081575702512,53.6414011292102,10.071360545009693,7.69538711382442,-1.5844028311562395e-09,-1.4555251598358154,6.78347110748291,1.0,0.9300234180729582,308.18000000000006,662.5600000000002,331.36800000000005,308.18000000000006,8.0,8.200000000000001,10.1,2.448108262443618,1.025,1.2317073170731707,0.0699765819270418,250.4254492187501,0.8810663812065583,0.8125947472864884,-0.6660140752792358,0.3307507634162903,-0.4966122806072235,47.73000000000001,3.0,3.0,85.0,83.0,43.20134087575948,42.85292269013199,0.423638310597112,8.201137365070688,7.428847997071606,26.14213562373095,25.05245040042813,7.795622070765702,8.352843827104634,0.8776455831856237,1.0109416784952552,0.0641370920565651,1.2813015381988693,35.69767441860465,37.86046511627907,36.95348837209303,50.627906976744185,52.86046511627907,60.06976744186046,42.50892002589674,44.77541081731569,48.29004126324825,2.41985173776369,1.351473726505457,0.6011690746906192,3.420053634532662,31.813953488372093,0.6199337125656048,1.4441162790697677,6.559093023255815,2.430488372093024,1.4441162790697677,1.4930232558139531,1.5,2.311627906976744,1.0736417572195889,1.626584857455354,97.66552734375,0.0579584947227344,150.3350924073343,31.813953488372093,1.0,43.0,12.287279014520053,11.751765894412216,6.107289745968612,0.3949999999999997,2.544703723521789,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20210430_PHF8-OldAB_nuc_47.npz,20210430_PHF8-OldAB,nuc_47,MP
654,7.232334025094039,8.786922100485471,3.0,3.0,3.0,77.0,84.0,75.0,38.96873942961575,43.27577659193142,35.08588074334728,8.721455713876454,6.4770677306854925,3.081385369085865e-09,-1.5394947528839111,5.281071662902832,1.0,0.862246541471866,198.07700000000008,431.5680000000001,229.7220000000001,198.07700000000008,7.4,8.1,7.2,1.7979082302975995,1.0945945945945943,0.888888888888889,0.137753458528134,201.02406250000004,0.8174454463492244,1.0148783680084008,-0.3430415391921997,0.1645347028970718,-0.4796349108219147,42.290000000000006,4.0,3.0,83.0,77.0,42.86001418775124,39.012768976117286,0.5808927122428678,8.207695244586622,6.680900866531903,25.635028842544404,24.571683024888213,7.33793570064838,8.246211251235321,0.808686006875002,1.012283202540612,0.0932491924499313,1.3491412595598735,32.608695652173914,35.608695652173914,23.52173913043478,48.08695652173913,51.47826086956522,48.17391304347826,39.55399249089932,43.0572491044255,35.634671403166124,2.557071544896337,1.4604514422624006,0.601260218931281,3.398487495339435,26.217391304347824,0.6511633333319016,1.6887391304347827,8.020956521739134,2.890130434782609,1.6887391304347827,1.5478260869565224,1.5869565217391304,2.465217391304348,1.190121628315814,1.7357324026513383,53.03571289062502,0.1187372582770304,76.40477044459716,26.217391304347824,1.0,23.0,8.979899406267004,7.668801235008334,3.2109242928769737,0.3949999999999997,1.909619428150806,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20210505_H3K9me2_nuc_62.npz,20210505_H3K9me2,nuc_62,MP
655,6.82389641455537,8.16639455328972,3.0,3.0,3.0,71.0,69.0,81.0,35.94688600656337,34.77074493021914,39.61118657514815,7.664268366023984,6.321526567660516,-7.336926066692229e-10,-2.0457775592803955,3.0866589546203613,1.0,0.9354173108818484,166.37800000000004,350.0640000000001,177.86500000000004,166.37800000000004,6.800000000000001,6.6000000000000005,7.800000000000001,1.9477201014896612,0.9705882352941176,1.181818181818182,0.0645826891181514,164.42964843750002,0.8896815735392881,0.988289608226448,-0.3572458624839782,0.0463019534945488,-0.1296080946922302,34.03000000000001,3.0,3.0,69.0,71.0,35.486923302967966,36.15280634734058,0.3244586127991272,6.773259820941852,6.40682574348136,21.83086578651014,20.96511029419797,6.5824267339133815,6.888396039717811,0.8972839383045536,1.014524880800581,0.054262925520043,1.2330702482942009,31.964285714285715,27.178571428571427,32.25,46.285714285714285,40.92857142857143,53.5,38.52714949375094,33.517257525114005,42.845698779046494,2.14753950735298,1.1741042328732354,0.6013102190835136,2.20445899452482,18.964285714285715,0.6866533101072239,1.4151071428571431,6.356285714285716,2.269321428571429,1.4151071428571431,1.432142857142857,1.375,2.125,1.0819119181509411,1.637511337961589,53.49724609375,0.1016478345786003,106.2217319797734,18.964285714285715,1.0,28.0,7.899240506103911,7.237888499522475,3.488053380047208,0.3949999999999999,1.6836730676056233,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20210114_KDM4B_nuc_14.npz,20210114_KDM4B,nuc_14,MP
656,6.807602157730472,7.865748533992172,3.0,3.0,3.0,76.0,74.0,70.0,40.76569263086525,39.76774482562399,34.887528830612204,7.797263505991729,6.216704456042367,5.542302172756308e-09,-1.7457411289215088,4.285157680511475,1.0,0.8996193245870571,165.18900000000005,347.2610000000001,183.62100000000004,165.18900000000005,7.300000000000001,7.1000000000000005,6.7,1.7137310646756552,0.9726027397260274,0.943661971830986,0.1003806754129429,167.74035156250002,0.8679618929755307,1.0154450451452577,-0.4222484230995178,-0.0127910580486059,0.0302927307784557,38.41000000000001,3.0,3.0,74.0,76.0,36.45144493621453,41.2015100234314,0.4526744064035405,7.462107511270045,6.653781310275864,23.762236636408616,22.79616467790657,6.99322035354797,7.707788269017255,0.8548295728972267,1.0132138097272674,0.0707874135398231,1.478609157099303,34.333333333333336,31.416666666666668,21.0,50.0,47.91666666666666,46.0,41.95810894599153,39.2337080067509,32.762135003634434,2.4691556176965697,1.4298774898052216,0.6005836973587672,3.2251289089520774,12.25,0.7276165247126115,2.4893333333333345,9.67875,3.7007500000000007,2.4893333333333345,1.5666666666666669,1.65,2.5,1.2172434047434049,1.6186987712723004,46.081689453125016,0.1701863020526683,52.6494081917069,12.25,1.0,12.0,8.205729618525723,7.001730203460364,2.9140706916025807,0.3136805162038657,3.84913298756833,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20210831_H3K9me2_nuc_22.npz,20210831_H3K9me2,nuc_22,MP
657,7.53139680976644,8.942594701763019,3.0,3.0,3.0,78.0,83.0,79.0,41.63312604223016,43.38949119050067,38.842524331743256,8.320344924337954,6.977920065614452,5.45738843005239e-10,-1.47254741191864,6.536252975463867,1.0,0.9161615085931484,223.6790000000001,456.0000000000001,244.14800000000005,223.6790000000001,7.5,8.0,7.6,2.01120216025451,1.0666666666666669,0.95,0.0838384914068516,202.52917968750003,0.8798595032001079,0.9054456595724228,-0.5875762701034546,0.3341110646724701,-0.5686258673667908,43.49000000000001,3.0,3.0,82.0,78.0,41.45228788227179,40.92756955621982,0.3466715738031087,7.710515513570667,7.232360058759841,25.24507934888324,24.20198772280225,7.441316268008787,8.077747210701757,0.8575230281322459,1.011885498001731,0.0752551178749948,1.2589723873899843,40.70967741935484,36.61290322580645,27.677419354838708,54.29032258064516,49.70967741935484,49.29032258064516,47.14838813749503,42.5607058583392,38.24423790072465,2.240992298078151,1.2204073186843627,0.6008749815725511,2.745765924453736,25.258064516129032,0.704614678210054,1.443354838709678,5.239870967741935,2.152806451612904,1.443354838709678,1.3580645161290326,1.3096774193548388,2.161290322580645,1.0459765323148795,1.7777078483360316,72.73674804687502,0.0760042782055773,116.85426323767936,25.258064516129032,1.0,31.0,10.431372427191969,9.819900631366355,4.880636344059893,0.3949999999999999,1.2346556867155123,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20201109_KDM4B_nuc_31.npz,20201109_KDM4B,nuc_31,MP
658,7.845794030869364,9.77854794946571,3.0,3.0,3.0,77.0,77.0,94.0,39.90346690288164,38.31362282848974,45.09898883646991,9.392292217238523,6.981404978857616,7.723616413102263e-09,-1.44551682472229,6.782196521759033,1.0,0.949013559105767,252.87700000000007,498.31600000000014,266.4630000000001,252.87700000000007,7.4,7.4,9.1,2.4119719478034494,1.0,1.2297297297297296,0.0509864408942329,217.32355468750004,0.8898501504551928,0.8594041952708232,-0.6579013466835022,0.3992387652397156,-0.6068368554115295,41.42000000000001,3.0,3.0,77.0,77.0,39.89087397392564,39.212457749879285,0.2804166671394681,7.418361606003941,7.120724875796329,24.045079348883235,23.064316384040023,7.2620645785431055,7.592759709091287,0.9002591194973459,1.012293728648897,0.0527462853650999,1.2066194619716586,33.1,29.9,34.4,46.85,43.325,56.675,39.36671110500329,36.16791553635479,44.71588797327944,2.244167033426062,1.2652168855071069,0.6017071634531022,3.0281333208084105,25.175,0.6362347069902862,1.281775,5.626950000000002,2.1439250000000003,1.281775,1.375,1.3425,2.2275,1.0248307803522585,1.8828723498508717,62.20300781250002,0.0820905090605263,116.86826763891138,23.975,1.0,40.0,11.31272432228065,10.722381710394163,5.586096828387045,0.3680892210245828,2.660712839207056,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20211203_KDM3A_nuc_83.npz,20211203_KDM3A,nuc_83,MP
659,7.014606816251204,8.805679985100527,3.0,3.0,3.0,70.0,71.0,87.0,34.51964077224008,36.00207502171856,47.01459708611617,7.747579250503808,6.6159869677159735,7.767821941229158e-09,-1.5030155181884766,5.410564422607422,1.0,0.8989126758321562,180.72100000000003,382.70400000000006,201.04400000000004,180.72100000000003,6.7,6.800000000000001,8.4,2.002742177651673,1.0149253731343284,1.2352941176470589,0.1010873241678438,177.27167968750004,0.8720013931074689,0.980913561166107,-0.1423477977514267,-0.2545932233333587,1.788529396057129,34.790000000000006,3.0,3.0,71.0,69.0,36.59269905145157,35.11037654498419,0.1971457336083749,6.735728920285727,6.60353480936866,22.323759005323595,21.43240236762657,6.655524304015149,7.119691004531025,0.8772626549066672,1.014308931529623,0.06538094853321,1.2424017749862053,27.4,33.72,33.04,40.32,48.28,54.32,33.35681795487404,40.59838605786131,43.25014330682221,2.214548165761053,1.3874760222435,0.6008034896850586,3.279628729820252,18.48,0.6874174066381439,1.3119600000000002,5.106920000000001,2.0904000000000007,1.3119600000000002,1.2920000000000005,1.456,2.128,1.179057917085781,1.5634697087204328,37.83888183593751,0.1405310715431363,61.94399445861752,18.48,1.0,25.0,7.53812564382305,6.671628523810302,3.34263219383815,0.3949999999999997,1.781326381785458,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20210505_H3K9me2_nuc_59.npz,20210505_H3K9me2,nuc_59,MP
660,6.369213613457152,6.920260110718383,3.0,3.0,3.0,64.0,67.0,67.0,33.31320082491296,34.49933844345724,34.18804467539379,6.649125670950397,6.134971998879402,6.316144052220807e-09,-2.0386645793914795,4.341490268707275,1.0,0.9650260360938726,135.28700000000003,249.85600000000005,140.19000000000003,135.28700000000003,6.1000000000000005,6.4,6.4,1.6645244655162643,1.0491803278688523,1.0,0.0349739639061273,139.05893554687503,0.9164791758128502,1.027880990389875,-0.494949072599411,0.1417037844657898,-0.2862997353076935,31.13000000000001,3.0,3.0,67.0,64.0,34.40186315451333,33.16672020558946,0.3837066355011137,6.554470780894332,6.05275910188893,20.73380951166243,19.92503572677839,6.2957086199732615,6.7424031324150295,0.9099777559284682,1.0156209272972352,0.0465684197670002,1.3241230951899647,25.13636363636364,28.681818181818183,21.954545454545453,39.72727272727273,43.95454545454545,44.22727272727273,31.87957407647225,35.88701795910151,32.00294868445423,2.192389499697708,1.1537018662149257,0.6005258993668989,2.56801358407194,13.636363636363637,0.6771106322711189,1.498636363636364,6.002636363636366,2.3375909090909097,1.498636363636364,1.4590909090909092,1.5272727272727271,2.227272727272727,1.1164313957534475,1.538773833215533,51.35169433593751,0.115281199656804,65.56225657106735,13.636363636363637,1.0,22.0,9.00046164076101,8.2313800195942,4.073857299506776,0.3949999999999997,1.691821145974956,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20210126_KDM4A_nuc_65.npz,20210126_KDM4A,nuc_65,MP
661,5.6935888150408,6.982836100038437,3.0,3.0,3.0,58.0,59.0,70.0,30.15881622516556,29.488824503311257,36.3159457781457,6.58834321655586,5.108270716967148,-6.31572405485059e-10,-2.1184628009796143,2.151242017745972,1.0,0.929838740715083,96.64000000000004,206.36000000000004,103.93200000000004,96.64000000000004,5.5,5.6000000000000005,6.7,1.6920944131612423,1.0181818181818183,1.1964285714285714,0.070161259284917,113.25748046875002,0.8991976763349596,1.1719524055127275,-0.5121253728866577,0.0676985010504722,-0.1321912705898285,21.860000000000003,4.0,4.0,59.0,58.0,31.40530649588289,29.88197621225984,0.4416930706998385,5.591372799649076,5.016390814811056,17.59238815542512,16.946781526806102,5.275700564655907,5.682429058070149,0.887585960936311,1.0210964592585985,0.0550235427570443,1.5686232264148876,20.166666666666668,19.916666666666668,27.25,38.5,39.66666666666666,52.5,28.80403779428247,29.00291762823859,38.51028424285476,2.731241200969845,1.1621367832024891,0.6002062658468882,2.005060871442159,6.5,0.6764785320272941,2.3100000000000005,10.105416666666668,3.5889166666666674,2.3100000000000005,1.8333333333333337,1.9750000000000003,2.525,1.15311126148474,1.4046649296141187,37.15450439453127,0.2184436668643156,30.327952728561893,6.5,1.0,12.0,8.590558912240395,7.218379094534371,2.7588962040423888,0.3949999999999997,1.1322980772957647,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20210415_KDM4A_nuc_45.npz,20210415_KDM4A,nuc_45,MP
662,7.165694685386143,8.521150157109075,3.0,3.0,3.0,76.0,76.0,85.0,39.24201669331229,38.12103170483567,42.432147083861054,7.734015136650979,6.771479383777275,-3.168155737753864e-10,-1.428232192993164,6.726210594177246,1.0,0.883214288988933,192.65200000000004,436.9780000000001,218.1260000000001,192.65200000000004,7.300000000000001,7.300000000000001,8.200000000000001,1.8950028811639577,1.0,1.1232876712328768,0.116785711011067,188.09382812500004,0.857614128528263,0.976339867351494,-0.3640021979808807,0.0748356133699417,-0.2055910974740982,38.73,3.0,3.0,75.0,75.0,39.72811773818745,39.16163180996644,0.3134769507484921,7.235191619142753,6.870507642198776,24.17228714274745,23.18491693499544,7.022290763532428,7.528612089887485,0.8329556373999728,1.013175152070084,0.0907637049679392,1.2348593893647208,37.25,29.95833333333333,30.45833333333333,50.125,44.833333333333336,54.125,43.11059203289573,36.770394712120016,41.06470477684829,2.385324301092972,1.3572517161568003,0.6011691416303316,3.266037036975225,30.58333333333333,0.6343153883684284,1.3391250000000003,6.576166666666668,2.3647500000000004,1.3391250000000003,1.2875,1.4875,2.3666666666666667,1.1800784856125413,1.7719111568319932,43.15549804687501,0.1227108839814899,70.19687610776596,30.666666666666668,1.0,24.0,9.3652736550498,8.712518931258657,3.768516562162421,0.3680892210245828,3.123505352614849,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20211203_KDM3A_nuc_99.npz,20211203_KDM3A,nuc_99,MP
663,7.897299826481363,9.29569792968769,3.0,3.0,3.0,88.0,88.0,82.0,44.97441544844701,47.0752258714956,42.7863585249525,9.336647752179514,6.675930731752621,9.466850636741242e-10,-2.141149044036865,4.839382171630859,1.0,0.830357689075495,257.89000000000004,570.7750000000001,310.57700000000006,257.89000000000004,8.5,8.5,7.9,1.7357545887783523,1.0,0.9294117647058824,0.169642310924505,253.85210937500003,0.7718383429726743,0.9843425855015704,-0.5967093110084534,0.3290458619594574,-0.5514340996742249,54.52000000000001,4.0,4.0,88.0,87.0,44.71074834922964,45.51247248716067,0.3022300522345398,8.589502733627025,8.187814774809942,28.40071426749364,27.193717224885848,8.331687702918364,9.055385138137416,0.8493900830335008,1.009816733466397,0.0775182286767749,1.3799005171406782,41.90625,44.8125,27.4375,57.1875,60.90625,50.96875,48.68102420506209,52.50694529313813,38.769066565910464,2.468210633131977,1.109308373183012,0.6006745286285877,2.172558825463057,17.78125,0.6685837865944722,2.00634375,9.156375000000002,3.3894687500000007,2.00634375,1.528125,1.609375,2.3531250000000004,1.0655261912784693,1.627886479044867,57.15920898437501,0.1189754990919448,78.15593438747052,17.78125,1.0,32.0,9.563860809053423,8.709044776137448,4.064096312919905,0.3949999999999997,1.4719014059062585,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20210122_PHF8-NewAB_nuc_46.npz,20210122_PHF8-NewAB,nuc_46,MP
664,6.634897151688488,7.419568720619818,3.0,3.0,3.0,65.0,72.0,74.0,31.55141794118993,36.59422099873801,37.24138021224981,7.102116959500866,6.050011927968805,4.789168173147118e-09,-1.7348262071609497,4.239335060119629,1.0,0.9261033330103672,152.93300000000005,303.73800000000006,165.13600000000005,152.93300000000005,6.2,6.9,7.1000000000000005,1.7805065443933552,1.1129032258064515,1.028985507246377,0.0738966669896328,154.53375976562504,0.8949420039594599,1.0104670657452937,-0.4548495411872864,0.1035300865769386,-0.2276139259338379,32.82000000000001,3.0,3.0,72.0,65.0,37.53229737964656,32.38177940280317,0.5328562223933908,7.060150318668459,5.974340108076621,21.9237590053236,21.05317858803916,6.464342337640237,7.02353187506115,0.858061471408685,1.0150852955733043,0.0689268333899598,1.431693065598349,22.714285714285715,27.642857142857142,25.428571428571427,36.85714285714285,45.07142857142857,48.07142857142857,28.88183291489596,35.7332698815472,36.21353193706978,2.2080489395513,1.3642284061227523,0.6009630348001208,3.1543560538973128,8.785714285714286,0.7139635864183672,2.227428571428572,8.3945,3.454214285714287,2.227428571428572,1.4142857142857144,1.7428571428571429,2.264285714285714,1.2992657032070625,1.3635328842206331,47.26405273437501,0.1547743980969996,59.81511150521309,8.785714285714286,1.0,14.0,8.83190054706266,8.047368362802365,3.280700513373877,0.3949999999999997,1.346191196887976,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20210122_PHF8-NewAB_nuc_66.npz,20210122_PHF8-NewAB,nuc_66,MP
665,8.59142564022117,10.013990213696038,3.0,3.0,3.0,83.0,96.0,95.0,41.71874727068482,48.9506298882976,44.5796960032285,9.534924170945594,7.571358359327054,3.676340565306191e-09,-1.426860213279724,8.858601570129395,1.0,0.923270066010822,332.04300000000006,684.4800000000001,359.6380000000001,332.04300000000006,8.0,9.3,9.2,2.236283839289596,1.1625,0.989247311827957,0.076729933989178,263.81955078125003,0.8789686133408632,0.7945342945981393,-0.6740569472312927,0.3790484666824341,-0.5623389482498169,54.57000000000001,3.0,4.0,95.0,83.0,48.76397287887117,42.43118929814917,0.5542774854741106,9.15927660067555,7.623558521198136,28.366399692442883,27.16118496777164,8.335507300470551,9.436630754670864,0.852227181731207,1.009804134336297,0.0737678028286678,1.1769468792673907,35.702127659574465,40.82978723404256,33.08510638297872,48.95744680851064,54.59574468085106,54.765957446808514,41.7355548205017,47.139925080886,42.88723229555065,2.200635760054982,1.1061784117779834,0.6010288380561991,2.540147134598265,38.297872340425535,0.6345589969996057,1.2936382978723409,6.084595744680851,2.210978723404256,1.2936382978723409,1.325531914893617,1.3765957446808508,2.168085106382979,1.0895256252577905,1.73805276602976,96.90291015625002,0.0510852099754769,180.2052320735685,37.85106382978724,1.0,47.0,11.31068221119522,10.712353255456154,5.738192734353545,0.3949999999999997,2.168495855375377,3D_res=0.1_norm=z_score_npz_filt/myeloid_progenitors/20210430_PHF8-OldAB_nuc_63.npz,20210430_PHF8-OldAB,nuc_63,MP
